term,JHarlan2,HLBlack,WODouglas,PStewart,TMarshall,WJBrennan,BRWhite,EWarren,TCClark,FFrankfurter,CEWhittaker,HHBurton,SFReed,AFortas,AJGoldberg,SMinton,RHJackson,WEBurger,HABlackmun,LFPowell,WHRehnquist,JPStevens,SDOConnor,AScalia,AMKennedy,DHSouter,CThomas,RBGinsburg,SGBreyer
1990,,,,,False,,True,,,,,,,,,,,,False,,True,False,True,True,False,True,,,
1991,,,,,,,True,,,,,,,,,,,,True,,True,False,False,True,True,True,,,
1991,,,,,,,False,,,,,,,,,,,,True,,False,True,False,False,False,False,,,
1991,,,,,,,True,,,,,,,,,,,,True,,True,True,False,False,True,True,,,
1991,,,,,,,True,,,,,,,,,,,,True,,True,True,True,False,True,True,,,
1991,,,,,,,True,,,,,,,,,,,,True,,True,False,True,False,True,False,,,
1991,,,,,,,True,,,,,,,,,,,,False,,True,False,True,True,True,True,,,
1991,,,,,,,False,,,,,,,,,,,,False,,False,False,False,True,False,True,,,
1991,,,,,,,True,,,,,,,,,,,,False,,True,False,False,True,True,True,True,,
1991,,,,,,,True,,,,,,,,,,,,True,,False,True,False,False,False,False,False,,
1991,,,,,,,False,,,,,,,,,,,,False,,True,False,True,True,True,True,True,,
1991,,,,,,,True,,,,,,,,,,,,True,,True,True,True,False,True,True,False,,
1991,,,,,,,True,,,,,,,,,,,,False,,True,False,True,True,True,True,True,,
1991,,,,,,,True,,,,,,,,,,,,True,,True,True,True,True,True,True,False,,
1991,,,,,,,False,,,,,,,,,,,,True,,True,True,True,True,False,True,True,,
1991,,,,,,,True,,,,,,,,,,,,True,,True,True,True,False,True,False,False,,
1991,,,,,,,False,,,,,,,,,,,,True,,False,False,True,False,False,False,False,,
1991,,,,,,,False,,,,,,,,,,,,True,,True,False,True,True,True,True,True,,
1991,,,,,,,True,,,,,,,,,,,,False,,True,False,True,True,True,True,True,,
1991,,,,,,,False,,,,,,,,,,,,True,,False,True,False,False,False,False,False,,
1991,,,,,,,False,,,,,,,,,,,,False,,True,True,True,True,True,True,False,,
1991,,,,,,,True,,,,,,,,,,,,True,,False,True,False,False,False,True,True,,
1991,,,,,,,False,,,,,,,,,,,,False,,True,False,True,True,True,True,True,,
1991,,,,,,,False,,,,,,,,,,,,False,,False,True,False,False,False,False,False,,
1991,,,,,,,True,,,,,,,,,,,,False,,True,False,False,True,False,True,True,,
1991,,,,,,,True,,,,,,,,,,,,False,,True,False,True,True,True,True,True,,
1991,,,,,,,True,,,,,,,,,,,,False,,True,False,False,True,True,True,False,,
1991,,,,,,,True,,,,,,,,,,,,True,,False,True,True,False,False,True,False,,
1991,,,,,,,True,,,,,,,,,,,,True,,True,True,True,False,True,True,False,,
1991,,,,,,,True,,,,,,,,,,,,True,,False,True,True,True,True,False,False,,
1991,,,,,,,True,,,,,,,,,,,,True,,True,False,False,True,True,False,,,
1991,,,,,,,True,,,,,,,,,,,,True,,True,True,False,True,True,True,False,,
1991,,,,,,,False,,,,,,,,,,,,False,,True,False,False,True,False,False,True,,
1991,,,,,,,False,,,,,,,,,,,,True,,True,True,True,True,True,True,True,,
1991,,,,,,,True,,,,,,,,,,,,True,,False,True,True,True,True,True,True,,
1991,,,,,,,True,,,,,,,,,,,,False,,False,True,True,True,True,True,True,,
1991,,,,,,,False,,,,,,,,,,,,True,,False,True,False,False,True,False,False,,
1991,,,,,,,False,,,,,,,,,,,,False,,False,False,True,True,False,False,True,,
1991,,,,,,,True,,,,,,,,,,,,True,,False,True,False,False,True,False,False,,
1991,,,,,,,False,,,,,,,,,,,,True,,False,True,True,False,True,True,False,,
1991,,,,,,,True,,,,,,,,,,,,False,,True,False,False,True,True,True,True,,
1991,,,,,,,True,,,,,,,,,,,,True,,False,True,False,True,True,True,False,,
1991,,,,,,,True,,,,,,,,,,,,False,,True,False,False,True,True,True,True,,
1991,,,,,,,True,,,,,,,,,,,,True,,False,True,True,False,True,True,False,,
1991,,,,,,,True,,,,,,,,,,,,False,,False,True,False,True,True,True,False,,
1991,,,,,,,False,,,,,,,,,,,,False,,False,True,False,False,False,False,False,,
1991,,,,,,,True,,,,,,,,,,,,True,,True,True,False,False,True,True,True,,
1991,,,,,,,True,,,,,,,,,,,,False,,False,True,True,True,True,True,True,,
1991,,,,,,,False,,,,,,,,,,,,True,,False,True,False,False,False,True,True,,
1991,,,,,,,True,,,,,,,,,,,,False,,True,False,False,True,False,False,True,,
1991,,,,,,,True,,,,,,,,,,,,False,,False,True,True,True,False,True,True,,
1991,,,,,,,True,,,,,,,,,,,,True,,False,True,False,False,False,True,True,,
1991,,,,,,,True,,,,,,,,,,,,True,,True,False,True,True,True,True,True,,
1991,,,,,,,False,,,,,,,,,,,,True,,False,True,False,False,False,False,False,,
1991,,,,,,,False,,,,,,,,,,,,True,,False,True,True,False,False,False,False,,
1991,,,,,,,True,,,,,,,,,,,,True,,True,True,True,False,True,True,False,,
1991,,,,,,,True,,,,,,,,,,,,False,,True,False,False,True,True,True,True,,
1991,,,,,,,True,,,,,,,,,,,,False,,True,False,False,True,False,False,True,,
1991,,,,,,,True,,,,,,,,,,,,True,,False,True,False,False,True,True,False,,
1991,,,,,,,False,,,,,,,,,,,,True,,False,True,False,False,False,True,False,,
1991,,,,,,,True,,,,,,,,,,,,True,,True,True,True,False,True,True,True,,
1991,,,,,,,True,,,,,,,,,,,,False,,True,False,False,True,False,False,True,,
1991,,,,,,,False,,,,,,,,,,,,True,,False,True,True,False,True,True,False,,
1991,,,,,,,True,,,,,,,,,,,,False,,True,False,True,True,True,False,True,,
1992,,,,,,,True,,,,,,,,,,,,True,,True,True,True,False,True,True,True,,
1992,,,,,,,True,,,,,,,,,,,,True,,False,True,False,False,False,True,False,,
1992,,,,,,,False,,,,,,,,,,,,False,,False,True,False,False,False,False,False,,
1992,,,,,,,True,,,,,,,,,,,,True,,True,False,True,True,True,True,True,,
1992,,,,,,,True,,,,,,,,,,,,True,,True,False,True,True,True,True,True,,
1992,,,,,,,True,,,,,,,,,,,,False,,True,False,True,True,False,True,False,,
1992,,,,,,,True,,,,,,,,,,,,False,,True,False,False,True,True,True,True,,
1992,,,,,,,True,,,,,,,,,,,,False,,True,False,True,True,True,True,True,,
1992,,,,,,,False,,,,,,,,,,,,True,,False,True,False,False,False,True,False,,
1992,,,,,,,False,,,,,,,,,,,,True,,False,True,True,False,False,True,False,,
1992,,,,,,,False,,,,,,,,,,,,True,,False,True,False,False,False,False,False,,
1992,,,,,,,False,,,,,,,,,,,,True,,False,False,False,False,False,False,False,,
1992,,,,,,,True,,,,,,,,,,,,False,,True,False,False,False,True,False,False,,
1992,,,,,,,True,,,,,,,,,,,,False,,False,False,False,False,False,True,False,,
1992,,,,,,,False,,,,,,,,,,,,False,,False,True,False,False,False,False,False,,
1992,,,,,,,False,,,,,,,,,,,,True,,False,True,False,True,True,True,False,,
1992,,,,,,,True,,,,,,,,,,,,False,,True,True,True,True,True,True,True,,
1992,,,,,,,True,,,,,,,,,,,,False,,True,False,True,True,True,True,True,,
1992,,,,,,,True,,,,,,,,,,,,False,,True,False,True,True,False,True,True,,
1992,,,,,,,False,,,,,,,,,,,,False,,False,False,True,True,False,True,True,,
1992,,,,,,,True,,,,,,,,,,,,False,,True,False,False,False,False,False,True,,
1992,,,,,,,True,,,,,,,,,,,,True,,True,False,False,True,True,True,False,,
1992,,,,,,,True,,,,,,,,,,,,False,,True,False,True,True,True,True,True,,
1992,,,,,,,True,,,,,,,,,,,,True,,True,False,True,True,True,True,True,,
1992,,,,,,,False,,,,,,,,,,,,True,,False,True,True,False,True,False,True,,
1992,,,,,,,True,,,,,,,,,,,,True,,False,False,True,False,False,True,False,,
1992,,,,,,,True,,,,,,,,,,,,True,,False,True,False,False,True,True,False,,
1992,,,,,,,False,,,,,,,,,,,,False,,True,False,True,True,True,True,True,,
1992,,,,,,,False,,,,,,,,,,,,False,,False,False,True,False,False,False,False,,
1992,,,,,,,False,,,,,,,,,,,,True,,False,True,True,False,False,False,False,,
1992,,,,,,,True,,,,,,,,,,,,True,,True,False,True,True,True,True,True,,
1992,,,,,,,False,,,,,,,,,,,,False,,False,True,False,False,False,False,False,,
1992,,,,,,,False,,,,,,,,,,,,False,,False,True,False,True,False,True,False,,
1992,,,,,,,True,,,,,,,,,,,,False,,True,True,True,False,False,False,False,,
1992,,,,,,,False,,,,,,,,,,,,True,,False,False,True,False,False,False,True,,
1992,,,,,,,True,,,,,,,,,,,,False,,True,False,True,True,True,True,True,,
1992,,,,,,,False,,,,,,,,,,,,False,,False,True,False,True,False,True,False,,
1992,,,,,,,True,,,,,,,,,,,,True,,True,True,True,False,False,False,False,,
1992,,,,,,,True,,,,,,,,,,,,False,,True,True,False,True,True,True,True,,
1992,,,,,,,True,,,,,,,,,,,,False,,True,True,True,True,True,False,True,,
1992,,,,,,,True,,,,,,,,,,,,False,,True,False,False,True,True,False,True,,
1992,,,,,,,False,,,,,,,,,,,,False,,False,False,False,True,False,False,True,,
1992,,,,,,,False,,,,,,,,,,,,False,,True,False,True,True,True,True,True,,
1992,,,,,,,True,,,,,,,,,,,,True,,False,True,False,True,True,True,True,,
1992,,,,,,,True,,,,,,,,,,,,False,,True,True,True,True,True,True,True,,
1992,,,,,,,True,,,,,,,,,,,,True,,False,True,False,False,False,False,False,,
1992,,,,,,,False,,,,,,,,,,,,True,,False,True,True,True,False,False,True,,
1992,,,,,,,True,,,,,,,,,,,,False,,True,False,False,True,True,False,True,,
1992,,,,,,,False,,,,,,,,,,,,True,,False,True,True,False,False,True,False,,
1992,,,,,,,True,,,,,,,,,,,,False,,True,False,True,True,True,True,True,,
1992,,,,,,,True,,,,,,,,,,,,False,,True,False,True,True,True,True,True,,
1992,,,,,,,True,,,,,,,,,,,,False,,False,False,True,False,False,True,False,,
1992,,,,,,,False,,,,,,,,,,,,False,,True,False,True,True,True,False,True,,
1992,,,,,,,True,,,,,,,,,,,,False,,True,False,True,True,False,False,True,,
1992,,,,,,,False,,,,,,,,,,,,False,,True,False,True,True,True,False,True,,
1992,,,,,,,True,,,,,,,,,,,,False,,False,True,False,True,True,True,False,,
1992,,,,,,,False,,,,,,,,,,,,False,,True,False,True,True,True,False,True,,
1993,,,,,,,,,,,,,,,,,,,True,,False,True,False,False,False,False,False,False,
1993,,,,,,,,,,,,,,,,,,,True,,False,True,False,False,True,True,False,True,
1993,,,,,,,,,,,,,,,,,,,False,,False,False,True,False,True,False,True,False,
1993,,,,,,,,,,,,,,,,,,,False,,False,True,False,True,True,True,False,True,
1993,,,,,,,,,,,,,,,,,,,True,,False,True,False,False,False,False,False,False,
1993,,,,,,,,,,,,,,,,,,,True,,False,True,False,False,False,False,False,False,
1993,,,,,,,,,,,,,,,,,,,True,,True,False,True,True,True,True,True,True,
1993,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,True,False,
1993,,,,,,,,,,,,,,,,,,,True,,True,False,True,True,True,True,True,True,
1993,,,,,,,,,,,,,,,,,,,True,,False,False,False,False,False,True,False,False,
1993,,,,,,,,,,,,,,,,,,,False,,False,False,False,False,True,False,True,False,
1993,,,,,,,,,,,,,,,,,,,True,,False,False,False,False,False,True,False,False,
1993,,,,,,,,,,,,,,,,,,,False,,True,False,False,False,False,False,True,False,
1993,,,,,,,,,,,,,,,,,,,True,,False,True,True,True,True,True,False,True,
1993,,,,,,,,,,,,,,,,,,,False,,False,True,True,True,True,True,True,True,
1993,,,,,,,,,,,,,,,,,,,False,,True,False,True,False,True,False,False,False,
1993,,,,,,,,,,,,,,,,,,,True,,False,True,True,False,True,True,False,True,
1993,,,,,,,,,,,,,,,,,,,False,,True,False,True,True,True,False,True,False,
1993,,,,,,,,,,,,,,,,,,,True,,False,False,False,False,False,False,False,False,
1993,,,,,,,,,,,,,,,,,,,True,,False,False,False,False,False,False,False,False,
1993,,,,,,,,,,,,,,,,,,,False,,False,True,True,False,False,False,False,False,
1993,,,,,,,,,,,,,,,,,,,False,,False,True,True,True,True,False,True,True,
1993,,,,,,,,,,,,,,,,,,,False,,False,False,False,False,False,False,True,True,
1993,,,,,,,,,,,,,,,,,,,True,,False,True,False,False,False,True,False,False,
1993,,,,,,,,,,,,,,,,,,,True,,False,True,False,False,False,True,False,True,
1993,,,,,,,,,,,,,,,,,,,False,,True,False,True,True,True,True,True,True,
1993,,,,,,,,,,,,,,,,,,,False,,True,False,True,True,True,True,True,True,
1993,,,,,,,,,,,,,,,,,,,False,,False,False,False,True,False,False,True,False,
1993,,,,,,,,,,,,,,,,,,,True,,False,True,False,False,False,False,False,True,
1993,,,,,,,,,,,,,,,,,,,False,,True,False,True,True,False,False,True,False,
1993,,,,,,,,,,,,,,,,,,,False,,True,True,True,False,True,True,False,True,
1993,,,,,,,,,,,,,,,,,,,True,,False,True,False,False,False,True,False,True,
1993,,,,,,,,,,,,,,,,,,,True,,False,True,False,True,True,True,True,True,
1993,,,,,,,,,,,,,,,,,,,True,,True,True,True,False,True,True,False,True,
1993,,,,,,,,,,,,,,,,,,,False,,False,True,True,True,True,True,True,True,
1993,,,,,,,,,,,,,,,,,,,True,,False,True,,False,False,True,False,False,
1993,,,,,,,,,,,,,,,,,,,True,,False,True,False,False,False,True,False,False,
1993,,,,,,,,,,,,,,,,,,,False,,False,False,True,False,False,False,True,False,
1993,,,,,,,,,,,,,,,,,,,True,,False,True,False,False,True,True,False,False,
1993,,,,,,,,,,,,,,,,,,,False,,True,False,True,True,True,False,True,False,
1993,,,,,,,,,,,,,,,,,,,True,,False,True,True,True,True,True,True,False,
1993,,,,,,,,,,,,,,,,,,,False,,False,True,True,False,False,False,True,True,
1993,,,,,,,,,,,,,,,,,,,False,,True,False,True,True,True,True,True,False,
1993,,,,,,,,,,,,,,,,,,,True,,False,True,False,False,False,False,False,False,
1993,,,,,,,,,,,,,,,,,,,True,,True,True,False,False,True,True,False,False,
1993,,,,,,,,,,,,,,,,,,,False,,True,False,False,True,False,False,True,False,
1993,,,,,,,,,,,,,,,,,,,True,,False,True,False,False,True,True,False,True,
1993,,,,,,,,,,,,,,,,,,,False,,True,False,True,True,True,False,True,False,
1993,,,,,,,,,,,,,,,,,,,True,,False,False,False,False,False,False,False,False,
1994,,,,,,,,,,,,,,,,,,,,,False,True,False,False,True,True,False,True,True
1994,,,,,,,,,,,,,,,,,,,,,True,True,True,False,True,True,False,True,True
1994,,,,,,,,,,,,,,,,,,,,,False,True,False,False,False,False,False,,False
1994,,,,,,,,,,,,,,,,,,,,,False,True,False,True,True,True,False,True,False
1994,,,,,,,,,,,,,,,,,,,,,True,False,True,True,True,True,True,True,True
1994,,,,,,,,,,,,,,,,,,,,,True,False,True,True,True,False,True,True,True
1994,,,,,,,,,,,,,,,,,,,,,True,False,False,,True,True,False,True,True
1994,,,,,,,,,,,,,,,,,,,,,True,True,True,False,True,True,False,True,True
1994,,,,,,,,,,,,,,,,,,,,,False,True,True,False,False,True,False,True,True
1994,,,,,,,,,,,,,,,,,,,,,True,True,False,True,True,True,True,True,True
1994,,,,,,,,,,,,,,,,,,,,,False,True,True,False,True,True,False,True,True
1994,,,,,,,,,,,,,,,,,,,,,False,True,True,False,True,True,False,True,True
1994,,,,,,,,,,,,,,,,,,,,,False,True,False,False,False,False,False,False,False
1994,,,,,,,,,,,,,,,,,,,,,True,True,True,False,True,True,False,False,False
1994,,,,,,,,,,,,,,,,,,,,,True,False,True,True,True,True,True,False,True
1994,,,,,,,,,,,,,,,,,,,,,True,True,True,True,True,True,False,True,True
1994,,,,,,,,,,,,,,,,,,,,,True,True,False,False,True,False,False,True,True
1994,,,,,,,,,,,,,,,,,,,,,True,True,False,True,True,True,True,True,False
1994,,,,,,,,,,,,,,,,,,,,,False,True,False,False,False,False,False,True,False
1994,,,,,,,,,,,,,,,,,,,,,True,False,True,True,True,True,True,False,True
1994,,,,,,,,,,,,,,,,,,,,,False,True,True,False,True,True,True,True,True
1994,,,,,,,,,,,,,,,,,,,,,False,False,True,False,False,True,False,False,True
1994,,,,,,,,,,,,,,,,,,,,,False,True,True,False,False,True,False,True,True
1994,,,,,,,,,,,,,,,,,,,,,True,False,True,True,True,False,True,True,True
1994,,,,,,,,,,,,,,,,,,,,,True,False,False,False,True,False,True,False,False
1994,,,,,,,,,,,,,,,,,,,,,False,True,False,False,False,True,False,True,True
1994,,,,,,,,,,,,,,,,,,,,,False,True,False,True,True,False,True,True,True
1994,,,,,,,,,,,,,,,,,,,,,False,False,False,True,True,False,True,False,False
1994,,,,,,,,,,,,,,,,,,,,,True,False,True,True,False,False,True,False,False
1994,,,,,,,,,,,,,,,,,,,,,False,True,True,True,True,True,False,True,True
1994,,,,,,,,,,,,,,,,,,,,,True,False,True,True,True,True,True,True,True
1994,,,,,,,,,,,,,,,,,,,,,True,False,True,True,True,False,True,False,False
1994,,,,,,,,,,,,,,,,,,,,,True,False,True,True,True,False,True,False,False
1994,,,,,,,,,,,,,,,,,,,,,True,False,True,True,True,True,True,True,True
1994,,,,,,,,,,,,,,,,,,,,,True,True,False,True,True,False,False,True,True
1994,,,,,,,,,,,,,,,,,,,,,False,True,False,False,False,False,False,False,False
1994,,,,,,,,,,,,,,,,,,,,,False,True,True,False,True,False,False,True,True
1994,,,,,,,,,,,,,,,,,,,,,True,False,False,True,True,False,True,True,False
1994,,,,,,,,,,,,,,,,,,,,,True,False,True,True,True,False,True,False,False
1994,,,,,,,,,,,,,,,,,,,,,False,True,False,False,False,False,False,False,
1994,,,,,,,,,,,,,,,,,,,,,True,True,True,False,False,True,False,True,True
1994,,,,,,,,,,,,,,,,,,,,,True,False,True,True,False,False,True,False,True
1994,,,,,,,,,,,,,,,,,,,,,True,False,False,True,True,False,True,True,True
1994,,,,,,,,,,,,,,,,,,,,,False,True,True,False,True,True,False,True,True
1994,,,,,,,,,,,,,,,,,,,,,False,True,False,False,False,False,False,True,False
1994,,,,,,,,,,,,,,,,,,,,,True,False,True,True,True,False,True,False,False
1994,,,,,,,,,,,,,,,,,,,,,False,True,False,False,False,True,False,True,True
1995,,,,,,,,,,,,,,,,,,,,,False,True,False,False,False,False,False,False,False
1995,,,,,,,,,,,,,,,,,,,,,True,True,True,False,True,True,True,True,False
1995,,,,,,,,,,,,,,,,,,,,,False,True,True,True,True,True,False,True,True
1995,,,,,,,,,,,,,,,,,,,,,True,False,True,True,True,True,False,True,True
1995,,,,,,,,,,,,,,,,,,,,,True,False,True,True,True,True,True,True,False
1995,,,,,,,,,,,,,,,,,,,,,True,False,True,True,True,True,True,True,True
1995,,,,,,,,,,,,,,,,,,,,,True,False,True,True,True,False,True,False,True
1995,,,,,,,,,,,,,,,,,,,,,False,,True,False,False,False,False,False,True
1995,,,,,,,,,,,,,,,,,,,,,False,True,False,False,True,True,False,False,True
1995,,,,,,,,,,,,,,,,,,,,,False,False,True,True,False,False,True,False,False
1995,,,,,,,,,,,,,,,,,,,,,False,True,False,False,False,True,False,True,True
1995,,,,,,,,,,,,,,,,,,,,,False,True,True,False,False,True,False,True,True
1995,,,,,,,,,,,,,,,,,,,,,False,True,True,False,False,True,False,True,True
1995,,,,,,,,,,,,,,,,,,,,,True,False,True,True,False,False,True,False,False
1995,,,,,,,,,,,,,,,,,,,,,False,True,False,False,True,False,False,False,False
1995,,,,,,,,,,,,,,,,,,,,,True,False,True,True,True,True,True,True,True
1995,,,,,,,,,,,,,,,,,,,,,False,True,True,False,True,True,False,False,True
1995,,,,,,,,,,,,,,,,,,,,,True,False,False,True,False,False,True,False,False
1995,,,,,,,,,,,,,,,,,,,,,False,True,False,True,True,True,False,True,True
1995,,,,,,,,,,,,,,,,,,,,,True,True,True,True,True,True,False,True,True
1995,,,,,,,,,,,,,,,,,,,,,True,True,True,False,True,True,True,True,True
1995,,,,,,,,,,,,,,,,,,,,,False,,False,False,True,False,False,True,False
1995,,,,,,,,,,,,,,,,,,,,,True,False,True,True,True,False,True,False,False
1995,,,,,,,,,,,,,,,,,,,,,False,True,False,False,False,True,False,True,True
1995,,,,,,,,,,,,,,,,,,,,,True,False,False,True,False,False,False,False,False
1995,,,,,,,,,,,,,,,,,,,,,True,False,False,True,True,False,True,True,False
1995,,,,,,,,,,,,,,,,,,,,,True,False,True,True,True,False,True,False,False
1995,,,,,,,,,,,,,,,,,,,,,False,False,True,False,False,False,False,False,True
1995,,,,,,,,,,,,,,,,,,,,,True,False,True,True,True,False,True,False,False
1995,,,,,,,,,,,,,,,,,,,,,False,True,False,False,False,False,False,False,True
1995,,,,,,,,,,,,,,,,,,,,,False,True,False,False,False,False,False,False,False
1995,,,,,,,,,,,,,,,,,,,,,True,False,True,True,True,True,True,True,True
1995,,,,,,,,,,,,,,,,,,,,,False,True,False,False,False,False,False,True,False
1995,,,,,,,,,,,,,,,,,,,,,True,False,True,True,True,True,True,True,True
1995,,,,,,,,,,,,,,,,,,,,,False,True,True,False,True,True,False,True,True
1995,,,,,,,,,,,,,,,,,,,,,False,True,False,False,True,True,False,True,True
1995,,,,,,,,,,,,,,,,,,,,,True,True,True,False,True,True,,True,True
1995,,,,,,,,,,,,,,,,,,,,,True,False,True,True,True,True,True,False,True
1995,,,,,,,,,,,,,,,,,,,,,False,False,False,True,False,False,True,False,False
1995,,,,,,,,,,,,,,,,,,,,,True,True,True,False,True,True,False,True,True
1995,,,,,,,,,,,,,,,,,,,,,False,False,False,False,True,False,False,True,False
1995,,,,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,True,False
1996,,,,,,,,,,,,,,,,,,,,,True,False,True,True,True,True,True,True,True
1996,,,,,,,,,,,,,,,,,,,,,False,False,True,True,False,False,True,False,False
1996,,,,,,,,,,,,,,,,,,,,,False,True,True,False,True,True,False,True,True
1996,,,,,,,,,,,,,,,,,,,,,False,True,False,False,True,True,False,True,True
1996,,,,,,,,,,,,,,,,,,,,,False,True,False,False,False,False,False,False,False
1996,,,,,,,,,,,,,,,,,,,,,False,True,False,False,False,False,False,False,False
1996,,,,,,,,,,,,,,,,,,,,,True,True,True,False,False,True,False,True,True
1996,,,,,,,,,,,,,,,,,,,,,True,False,True,True,False,True,True,True,True
1996,,,,,,,,,,,,,,,,,,,,,True,False,True,True,True,True,True,True,True
1996,,,,,,,,,,,,,,,,,,,,,True,False,True,True,True,True,True,True,False
1996,,,,,,,,,,,,,,,,,,,,,False,False,False,True,False,False,False,False,True
1996,,,,,,,,,,,,,,,,,,,,,False,False,True,True,False,False,True,True,False
1996,,,,,,,,,,,,,,,,,,,,,False,True,True,True,True,True,True,True,True
1996,,,,,,,,,,,,,,,,,,,,,True,False,True,True,True,False,True,False,True
1996,,,,,,,,,,,,,,,,,,,,,True,False,True,True,True,False,True,False,False
